C:\Users\Patrick\Desktop\beta simulor\IMG\center_2022_04_24_15_03_27_678.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\left_2022_04_24_15_03_27_678.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\right_2022_04_24_15_03_27_678.jpg,-0.1877934,1,0,16.56889
C:\Users\Patrick\Desktop\beta simulor\IMG\center_2022_04_24_15_03_27_747.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\left_2022_04_24_15_03_27_747.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\right_2022_04_24_15_03_27_747.jpg,-0.1924883,1,0,17.39141
C:\Users\Patrick\Desktop\beta simulor\IMG\center_2022_04_24_15_03_27_820.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\left_2022_04_24_15_03_27_820.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\right_2022_04_24_15_03_27_820.jpg,-0.1877934,1,0,18.17214
C:\Users\Patrick\Desktop\beta simulor\IMG\center_2022_04_24_15_03_27_889.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\left_2022_04_24_15_03_27_889.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\right_2022_04_24_15_03_27_889.jpg,-0.1830986,1,0,18.988
C:\Users\Patrick\Desktop\beta simulor\IMG\center_2022_04_24_15_03_27_957.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\left_2022_04_24_15_03_27_957.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\right_2022_04_24_15_03_27_957.jpg,-0.1830986,1,0,19.46629
C:\Users\Patrick\Desktop\beta simulor\IMG\center_2022_04_24_15_03_28_026.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\left_2022_04_24_15_03_28_026.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\right_2022_04_24_15_03_28_026.jpg,-0.1830986,1,0,20.29094
C:\Users\Patrick\Desktop\beta simulor\IMG\center_2022_04_24_15_03_28_094.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\left_2022_04_24_15_03_28_094.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\right_2022_04_24_15_03_28_094.jpg,-0.1737089,1,0,20.98503
C:\Users\Patrick\Desktop\beta simulor\IMG\center_2022_04_24_15_03_28_161.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\left_2022_04_24_15_03_28_161.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\right_2022_04_24_15_03_28_161.jpg,-0.004694836,1,0,21.51565
C:\Users\Patrick\Desktop\beta simulor\IMG\center_2022_04_24_15_03_28_235.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\left_2022_04_24_15_03_28_235.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\right_2022_04_24_15_03_28_235.jpg,0.1314554,1,0,22.2999
C:\Users\Patrick\Desktop\beta simulor\IMG\center_2022_04_24_15_03_28_302.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\left_2022_04_24_15_03_28_302.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\right_2022_04_24_15_03_28_302.jpg,0.1408451,1,0,22.90488
C:\Users\Patrick\Desktop\beta simulor\IMG\center_2022_04_24_15_03_28_375.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\left_2022_04_24_15_03_28_375.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\right_2022_04_24_15_03_28_375.jpg,0.1549296,1,0,23.66859
C:\Users\Patrick\Desktop\beta simulor\IMG\center_2022_04_24_15_03_28_449.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\left_2022_04_24_15_03_28_449.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\right_2022_04_24_15_03_28_449.jpg,0.1502347,1,0,24.43488
C:\Users\Patrick\Desktop\beta simulor\IMG\center_2022_04_24_15_03_28_517.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\left_2022_04_24_15_03_28_517.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\right_2022_04_24_15_03_28_517.jpg,0.02816901,1,0,25.01126
C:\Users\Patrick\Desktop\beta simulor\IMG\center_2022_04_24_15_03_28_595.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\left_2022_04_24_15_03_28_595.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\right_2022_04_24_15_03_28_595.jpg,-0.01877934,1,0,25.77275
C:\Users\Patrick\Desktop\beta simulor\IMG\center_2022_04_24_15_03_28_665.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\left_2022_04_24_15_03_28_665.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\right_2022_04_24_15_03_28_665.jpg,-0.1126761,1,0,26.33506
C:\Users\Patrick\Desktop\beta simulor\IMG\center_2022_04_24_15_03_28_733.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\left_2022_04_24_15_03_28_733.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\right_2022_04_24_15_03_28_733.jpg,-0.2394366,1,0,27.04156
C:\Users\Patrick\Desktop\beta simulor\IMG\center_2022_04_24_15_03_28_807.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\left_2022_04_24_15_03_28_807.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\right_2022_04_24_15_03_28_807.jpg,-0.2676056,1,0,27.75824
C:\Users\Patrick\Desktop\beta simulor\IMG\center_2022_04_24_15_03_28_878.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\left_2022_04_24_15_03_28_878.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\right_2022_04_24_15_03_28_878.jpg,-0.3192488,1,0,28.2832
C:\Users\Patrick\Desktop\beta simulor\IMG\center_2022_04_24_15_03_28_956.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\left_2022_04_24_15_03_28_956.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\right_2022_04_24_15_03_28_956.jpg,-0.3192488,1,0,28.99172
C:\Users\Patrick\Desktop\beta simulor\IMG\center_2022_04_24_15_03_29_027.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\left_2022_04_24_15_03_29_027.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\right_2022_04_24_15_03_29_027.jpg,-0.3192488,1,0,29.70517
C:\Users\Patrick\Desktop\beta simulor\IMG\center_2022_04_24_15_03_29_095.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\left_2022_04_24_15_03_29_095.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\right_2022_04_24_15_03_29_095.jpg,-0.3192488,1,0,30.18179
C:\Users\Patrick\Desktop\beta simulor\IMG\center_2022_04_24_15_03_29_162.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\left_2022_04_24_15_03_29_162.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\right_2022_04_24_15_03_29_162.jpg,-0.3004695,1,0,30.18865
C:\Users\Patrick\Desktop\beta simulor\IMG\center_2022_04_24_15_03_29_236.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\left_2022_04_24_15_03_29_236.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\right_2022_04_24_15_03_29_236.jpg,-0.2816902,1,0,30.18974
C:\Users\Patrick\Desktop\beta simulor\IMG\center_2022_04_24_15_03_29_308.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\left_2022_04_24_15_03_29_308.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\right_2022_04_24_15_03_29_308.jpg,-0.2112676,1,0,30.19173
C:\Users\Patrick\Desktop\beta simulor\IMG\center_2022_04_24_15_03_29_381.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\left_2022_04_24_15_03_29_381.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\right_2022_04_24_15_03_29_381.jpg,-0.2018779,1,0,30.19186
C:\Users\Patrick\Desktop\beta simulor\IMG\center_2022_04_24_15_03_29_456.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\left_2022_04_24_15_03_29_456.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\right_2022_04_24_15_03_29_456.jpg,-0.1737089,1,0,30.19173
C:\Users\Patrick\Desktop\beta simulor\IMG\center_2022_04_24_15_03_29_527.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\left_2022_04_24_15_03_29_527.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\right_2022_04_24_15_03_29_527.jpg,-0.1596244,1,0,30.19135
C:\Users\Patrick\Desktop\beta simulor\IMG\center_2022_04_24_15_03_29_595.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\left_2022_04_24_15_03_29_595.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\right_2022_04_24_15_03_29_595.jpg,-0.08450703,1,0,30.19177
C:\Users\Patrick\Desktop\beta simulor\IMG\center_2022_04_24_15_03_29_668.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\left_2022_04_24_15_03_29_668.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\right_2022_04_24_15_03_29_668.jpg,-0.0657277,1,0,30.19124
C:\Users\Patrick\Desktop\beta simulor\IMG\center_2022_04_24_15_03_29_737.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\left_2022_04_24_15_03_29_737.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\right_2022_04_24_15_03_29_737.jpg,-0.04694836,1,0,30.19089
C:\Users\Patrick\Desktop\beta simulor\IMG\center_2022_04_24_15_03_29_808.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\left_2022_04_24_15_03_29_808.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\right_2022_04_24_15_03_29_808.jpg,0.06103287,1,0,30.18727
C:\Users\Patrick\Desktop\beta simulor\IMG\center_2022_04_24_15_03_29_877.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\left_2022_04_24_15_03_29_877.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\right_2022_04_24_15_03_29_877.jpg,0.06103287,1,0,30.18889
C:\Users\Patrick\Desktop\beta simulor\IMG\center_2022_04_24_15_03_29_955.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\left_2022_04_24_15_03_29_955.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\right_2022_04_24_15_03_29_955.jpg,0.06103287,1,0,30.18958
C:\Users\Patrick\Desktop\beta simulor\IMG\center_2022_04_24_15_03_30_022.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\left_2022_04_24_15_03_30_022.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\right_2022_04_24_15_03_30_022.jpg,0.06103287,1,0,30.18908
C:\Users\Patrick\Desktop\beta simulor\IMG\center_2022_04_24_15_03_30_090.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\left_2022_04_24_15_03_30_090.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\right_2022_04_24_15_03_30_090.jpg,0.06103287,1,0,30.19
C:\Users\Patrick\Desktop\beta simulor\IMG\center_2022_04_24_15_03_30_157.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\left_2022_04_24_15_03_30_157.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\right_2022_04_24_15_03_30_157.jpg,0.06103287,1,0,30.19008
C:\Users\Patrick\Desktop\beta simulor\IMG\center_2022_04_24_15_03_30_225.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\left_2022_04_24_15_03_30_225.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\right_2022_04_24_15_03_30_225.jpg,0.04694836,1,0,30.19027
C:\Users\Patrick\Desktop\beta simulor\IMG\center_2022_04_24_15_03_30_304.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\left_2022_04_24_15_03_30_304.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\right_2022_04_24_15_03_30_304.jpg,0.01408451,1,0,30.19033
C:\Users\Patrick\Desktop\beta simulor\IMG\center_2022_04_24_15_03_30_374.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\left_2022_04_24_15_03_30_374.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\right_2022_04_24_15_03_30_374.jpg,-0.0657277,1,0,30.18835
C:\Users\Patrick\Desktop\beta simulor\IMG\center_2022_04_24_15_03_30_441.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\left_2022_04_24_15_03_30_441.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\right_2022_04_24_15_03_30_441.jpg,-0.1032864,1,0,30.18757
C:\Users\Patrick\Desktop\beta simulor\IMG\center_2022_04_24_15_03_30_509.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\left_2022_04_24_15_03_30_509.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\right_2022_04_24_15_03_30_509.jpg,-0.1032864,1,0,30.18876
C:\Users\Patrick\Desktop\beta simulor\IMG\center_2022_04_24_15_03_30_581.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\left_2022_04_24_15_03_30_581.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\right_2022_04_24_15_03_30_581.jpg,-0.1032864,1,0,30.18943
C:\Users\Patrick\Desktop\beta simulor\IMG\center_2022_04_24_15_03_30_654.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\left_2022_04_24_15_03_30_654.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\right_2022_04_24_15_03_30_654.jpg,-0.1032864,1,0,30.18959
C:\Users\Patrick\Desktop\beta simulor\IMG\center_2022_04_24_15_03_30_724.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\left_2022_04_24_15_03_30_724.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\right_2022_04_24_15_03_30_724.jpg,-0.1032864,1,0,30.18975
C:\Users\Patrick\Desktop\beta simulor\IMG\center_2022_04_24_15_03_30_802.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\left_2022_04_24_15_03_30_802.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\right_2022_04_24_15_03_30_802.jpg,-0.1032864,1,0,30.18998
C:\Users\Patrick\Desktop\beta simulor\IMG\center_2022_04_24_15_03_30_871.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\left_2022_04_24_15_03_30_871.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\right_2022_04_24_15_03_30_871.jpg,-0.1032864,1,0,30.18997
C:\Users\Patrick\Desktop\beta simulor\IMG\center_2022_04_24_15_03_30_941.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\left_2022_04_24_15_03_30_941.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\right_2022_04_24_15_03_30_941.jpg,-0.1032864,1,0,30.19002
C:\Users\Patrick\Desktop\beta simulor\IMG\center_2022_04_24_15_03_31_013.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\left_2022_04_24_15_03_31_013.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\right_2022_04_24_15_03_31_013.jpg,-0.1032864,1,0,30.19005
C:\Users\Patrick\Desktop\beta simulor\IMG\center_2022_04_24_15_03_31_084.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\left_2022_04_24_15_03_31_084.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\right_2022_04_24_15_03_31_084.jpg,-0.1032864,1,0,30.19006
C:\Users\Patrick\Desktop\beta simulor\IMG\center_2022_04_24_15_03_31_152.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\left_2022_04_24_15_03_31_152.jpg,C:\Users\Patrick\Desktop\beta simulor\IMG\right_2022_04_24_15_03_31_152.jpg,-0.1032864,1,0,30.19007
